date,day_of_week,month,year,region_Basel,region_Bern,region_Geneva,region_Lausanne,region_Zurich,transport_type_Boat,transport_type_Bus,transport_type_Train,transport_type_Tram,predicted_users,region,transport_type
2024-08-09,4,8,2024,True,False,False,False,False,False,False,True,False,998.308,Basel,Train
2024-08-09,4,8,2024,True,False,False,False,False,False,True,False,False,1022.8779,Basel,Bus
2024-08-09,4,8,2024,True,False,False,False,False,False,False,False,True,1015.9275,Basel,Tram
2024-08-09,4,8,2024,True,False,False,False,False,True,False,False,False,1013.9978,Basel,Boat
2024-08-09,4,8,2024,False,True,False,False,False,False,False,True,False,1004.29755,Bern,Train
2024-08-09,4,8,2024,False,True,False,False,False,False,True,False,False,1021.50366,Bern,Bus
2024-08-09,4,8,2024,False,True,False,False,False,False,False,False,True,1012.76324,Bern,Tram
2024-08-09,4,8,2024,False,True,False,False,False,True,False,False,False,1029.5631,Bern,Boat
2024-08-09,4,8,2024,False,False,False,True,False,False,False,True,False,1002.6146,Lausanne,Train
2024-08-09,4,8,2024,False,False,False,True,False,False,True,False,False,1018.62695,Lausanne,Bus
2024-08-09,4,8,2024,False,False,False,True,False,False,False,False,True,1013.919,Lausanne,Tram
2024-08-09,4,8,2024,False,False,False,True,False,True,False,False,False,1011.0864,Lausanne,Boat
2024-08-10,5,8,2024,False,False,False,False,True,False,False,True,False,1000.5387,Zurich,Train
2024-08-10,5,8,2024,False,False,False,False,True,False,True,False,False,1019.12555,Zurich,Bus
2024-08-10,5,8,2024,False,False,False,False,True,False,False,False,True,1004.8679,Zurich,Tram
2024-08-10,5,8,2024,False,False,False,False,True,True,False,False,False,1019.84674,Zurich,Boat
2024-08-10,5,8,2024,False,False,True,False,False,False,False,True,False,1008.1521,Geneva,Train
2024-08-10,5,8,2024,False,False,True,False,False,False,True,False,False,1024.7554,Geneva,Bus
2024-08-10,5,8,2024,False,False,True,False,False,False,False,False,True,1013.2651,Geneva,Tram
2024-08-10,5,8,2024,False,False,True,False,False,True,False,False,False,1017.12164,Geneva,Boat
2024-08-10,5,8,2024,True,False,False,False,False,False,False,True,False,1001.31384,Basel,Train
2024-08-10,5,8,2024,True,False,False,False,False,False,True,False,False,1023.50824,Basel,Bus
2024-08-10,5,8,2024,True,False,False,False,False,False,False,False,True,1014.9257,Basel,Tram
2024-08-10,5,8,2024,True,False,False,False,False,True,False,False,False,1015.97974,Basel,Boat
2024-08-10,5,8,2024,False,True,False,False,False,False,False,True,False,1006.9638,Bern,Train
2024-08-10,5,8,2024,False,True,False,False,False,False,True,False,False,1022.464,Bern,Bus
2024-08-10,5,8,2024,False,True,False,False,False,False,False,False,True,1012.03394,Bern,Tram
2024-08-10,5,8,2024,False,True,False,False,False,True,False,False,False,1029.0096,Bern,Boat
2024-08-10,5,8,2024,False,False,False,True,False,False,False,True,False,1004.69836,Lausanne,Train
2024-08-10,5,8,2024,False,False,False,True,False,False,True,False,False,1021.20447,Lausanne,Bus
2024-08-10,5,8,2024,False,False,False,True,False,False,False,False,True,1015.6865,Lausanne,Tram
2024-08-10,5,8,2024,False,False,False,True,False,True,False,False,False,1011.1899,Lausanne,Boat
2024-08-11,6,8,2024,False,False,False,False,True,False,False,True,False,1002.186,Zurich,Train
2024-08-11,6,8,2024,False,False,False,False,True,False,True,False,False,1023.26587,Zurich,Bus
2024-08-11,6,8,2024,False,False,False,False,True,False,False,False,True,1008.6434,Zurich,Tram
2024-08-11,6,8,2024,False,False,False,False,True,True,False,False,False,1022.50793,Zurich,Boat
2024-08-11,6,8,2024,False,False,True,False,False,False,False,True,False,1010.16626,Geneva,Train
2024-08-11,6,8,2024,False,False,True,False,False,False,True,False,False,1028.1086,Geneva,Bus
2024-08-11,6,8,2024,False,False,True,False,False,False,False,False,True,1016.4787,Geneva,Tram
2024-08-11,6,8,2024,False,False,True,False,False,True,False,False,False,1020.4309,Geneva,Boat
2024-08-11,6,8,2024,True,False,False,False,False,False,False,True,False,1006.9291,Basel,Train
2024-08-11,6,8,2024,True,False,False,False,False,False,True,False,False,1025.2687,Basel,Bus
2024-08-11,6,8,2024,True,False,False,False,False,False,False,False,True,1014.2812,Basel,Tram
2024-08-11,6,8,2024,True,False,False,False,False,True,False,False,False,1018.8279,Basel,Boat
2024-08-11,6,8,2024,False,True,False,False,False,False,False,True,False,1011.2873,Bern,Train
2024-08-11,6,8,2024,False,True,False,False,False,False,True,False,False,1023.711,Bern,Bus
2024-08-11,6,8,2024,False,True,False,False,False,False,False,False,True,1011.6457,Bern,Tram
2024-08-11,6,8,2024,False,True,False,False,False,True,False,False,False,1031.131,Bern,Boat
2024-08-11,6,8,2024,False,False,False,True,False,False,False,True,False,1008.3158,Lausanne,Train
2024-08-11,6,8,2024,False,False,False,True,False,False,True,False,False,1023.8495,Lausanne,Bus
2024-08-11,6,8,2024,False,False,False,True,False,False,False,False,True,1017.4891,Lausanne,Tram
2024-08-11,6,8,2024,False,False,False,True,False,True,False,False,False,1011.7583,Lausanne,Boat
2024-08-12,0,8,2024,False,False,False,False,True,False,False,True,False,1011.64246,Zurich,Train
2024-08-12,0,8,2024,False,False,False,False,True,False,True,False,False,1018.01013,Zurich,Bus
2024-08-12,0,8,2024,False,False,False,False,True,False,False,False,True,1015.1702,Zurich,Tram
2024-08-12,0,8,2024,False,False,False,False,True,True,False,False,False,1033.9186,Zurich,Boat
2024-08-12,0,8,2024,False,False,True,False,False,False,False,True,False,1014.4161,Geneva,Train
2024-08-12,0,8,2024,False,False,True,False,False,False,True,False,False,1028.087,Geneva,Bus
2024-08-12,0,8,2024,False,False,True,False,False,False,False,False,True,1018.6874,Geneva,Tram
2024-08-12,0,8,2024,False,False,True,False,False,True,False,False,False,1027.3612,Geneva,Boat
2024-08-12,0,8,2024,True,False,False,False,False,False,False,True,False,1008.66736,Basel,Train
2024-08-12,0,8,2024,True,False,False,False,False,False,True,False,False,1025.7902,Basel,Bus
2024-08-12,0,8,2024,True,False,False,False,False,False,False,False,True,1023.1969,Basel,Tram
2024-08-12,0,8,2024,True,False,False,False,False,True,False,False,False,1022.23676,Basel,Boat
2024-08-12,0,8,2024,False,True,False,False,False,False,False,True,False,1008.82166,Bern,Train
2024-08-12,0,8,2024,False,True,False,False,False,False,True,False,False,1024.7012,Bern,Bus
2024-08-12,0,8,2024,False,True,False,False,False,False,False,False,True,1021.19305,Bern,Tram
2024-08-12,0,8,2024,False,True,False,False,False,True,False,False,False,1034.2184,Bern,Boat
2024-08-12,0,8,2024,False,False,False,True,False,False,False,True,False,1007.7163,Lausanne,Train
2024-08-12,0,8,2024,False,False,False,True,False,False,True,False,False,1023.87225,Lausanne,Bus
2024-08-12,0,8,2024,False,False,False,True,False,False,False,False,True,1027.8638,Lausanne,Tram
2024-08-12,0,8,2024,False,False,False,True,False,True,False,False,False,1017.07385,Lausanne,Boat
2024-08-13,1,8,2024,False,False,False,False,True,False,False,True,False,1007.1769,Zurich,Train
2024-08-13,1,8,2024,False,False,False,False,True,False,True,False,False,1016.25275,Zurich,Bus
2024-08-13,1,8,2024,False,False,False,False,True,False,False,False,True,1010.9956,Zurich,Tram
2024-08-13,1,8,2024,False,False,False,False,True,True,False,False,False,1029.1183,Zurich,Boat
2024-08-13,1,8,2024,False,False,True,False,False,False,False,True,False,1011.9242,Geneva,Train
2024-08-13,1,8,2024,False,False,True,False,False,False,True,False,False,1024.0828,Geneva,Bus
2024-08-13,1,8,2024,False,False,True,False,False,False,False,False,True,1015.3375,Geneva,Tram
2024-08-13,1,8,2024,False,False,True,False,False,True,False,False,False,1023.12463,Geneva,Boat
2024-08-13,1,8,2024,True,False,False,False,False,False,False,True,False,1004.51434,Basel,Train
2024-08-13,1,8,2024,True,False,False,False,False,False,True,False,False,1024.3325,Basel,Bus
2024-08-13,1,8,2024,True,False,False,False,False,False,False,False,True,1020.5231,Basel,Tram
2024-08-13,1,8,2024,True,False,False,False,False,True,False,False,False,1018.7372,Basel,Boat
2024-08-13,1,8,2024,False,True,False,False,False,False,False,True,False,1004.1672,Bern,Train
2024-08-13,1,8,2024,False,True,False,False,False,False,True,False,False,1021.98267,Bern,Bus
2024-08-13,1,8,2024,False,True,False,False,False,False,False,False,True,1018.19806,Bern,Tram
2024-08-13,1,8,2024,False,True,False,False,False,True,False,False,False,1032.837,Bern,Boat
2024-08-13,1,8,2024,False,False,False,True,False,False,False,True,False,1004.3157,Lausanne,Train
2024-08-13,1,8,2024,False,False,False,True,False,False,True,False,False,1019.9606,Lausanne,Bus
2024-08-13,1,8,2024,False,False,False,True,False,False,False,False,True,1022.9026,Lausanne,Tram
2024-08-13,1,8,2024,False,False,False,True,False,True,False,False,False,1014.1189,Lausanne,Boat
2024-08-14,2,8,2024,False,False,False,False,True,False,False,True,False,1003.5646,Zurich,Train
2024-08-14,2,8,2024,False,False,False,False,True,False,True,False,False,1015.2545,Zurich,Bus
2024-08-14,2,8,2024,False,False,False,False,True,False,False,False,True,1007.3723,Zurich,Tram
2024-08-14,2,8,2024,False,False,False,False,True,True,False,False,False,1024.8917,Zurich,Boat
2024-08-14,2,8,2024,False,False,True,False,False,False,False,True,False,1010.3341,Geneva,Train
2024-08-14,2,8,2024,False,False,True,False,False,False,True,False,False,1023.141,Geneva,Bus
2024-08-14,2,8,2024,False,False,True,False,False,False,False,False,True,1012.8743,Geneva,Tram
2024-08-14,2,8,2024,False,False,True,False,False,True,False,False,False,1020.579,Geneva,Boat
2024-08-14,2,8,2024,True,False,False,False,False,False,False,True,False,1000.41235,Basel,Train
2024-08-14,2,8,2024,True,False,False,False,False,False,True,False,False,1023.3622,Basel,Bus
2024-08-14,2,8,2024,True,False,False,False,False,False,False,False,True,1018.4962,Basel,Tram
2024-08-14,2,8,2024,True,False,False,False,False,True,False,False,False,1015.77246,Basel,Boat
2024-08-14,2,8,2024,False,True,False,False,False,False,False,True,False,1002.21,Bern,Train
2024-08-14,2,8,2024,False,True,False,False,False,False,True,False,False,1020.88806,Bern,Bus
2024-08-14,2,8,2024,False,True,False,False,False,False,False,False,True,1016.1827,Bern,Tram
2024-08-14,2,8,2024,False,True,False,False,False,True,False,False,False,1031.5895,Bern,Boat
2024-08-14,2,8,2024,False,False,False,True,False,False,False,True,False,1001.264,Lausanne,Train
2024-08-14,2,8,2024,False,False,False,True,False,False,True,False,False,1018.5415,Lausanne,Bus
2024-08-14,2,8,2024,False,False,False,True,False,False,False,False,True,1018.9805,Lausanne,Tram
2024-08-14,2,8,2024,False,False,False,True,False,True,False,False,False,1011.86456,Lausanne,Boat
2024-08-15,3,8,2024,False,False,False,False,True,False,False,True,False,1001.4855,Zurich,Train
2024-08-15,3,8,2024,False,False,False,False,True,False,True,False,False,1015.22253,Zurich,Bus
2024-08-15,3,8,2024,False,False,False,False,True,False,False,False,True,1005.6438,Zurich,Tram
2024-08-15,3,8,2024,False,False,False,False,True,True,False,False,False,1022.0212,Zurich,Boat
2024-08-15,3,8,2024,False,False,True,False,False,False,False,True,False,1008.94464,Geneva,Train
2024-08-15,3,8,2024,False,False,True,False,False,False,True,False,False,1023.4048,Geneva,Bus
2024-08-15,3,8,2024,False,False,True,False,False,False,False,False,True,1011.9575,Geneva,Tram
2024-08-15,3,8,2024,False,False,True,False,False,True,False,False,False,1018.8198,Geneva,Boat
2024-08-15,3,8,2024,True,False,False,False,False,False,False,True,False,997.9357,Basel,Train
2024-08-15,3,8,2024,True,False,False,False,False,False,True,False,False,1023.101,Basel,Bus
2024-08-15,3,8,2024,True,False,False,False,False,False,False,False,True,1016.99963,Basel,Tram
2024-08-15,3,8,2024,True,False,False,False,False,True,False,False,False,1013.95703,Basel,Boat
2024-08-15,3,8,2024,False,True,False,False,False,False,False,True,False,1002.48193,Bern,Train
2024-08-15,3,8,2024,False,True,False,False,False,False,True,False,False,1020.7683,Bern,Bus
2024-08-15,3,8,2024,False,True,False,False,False,False,False,False,True,1014.1927,Bern,Tram
2024-08-15,3,8,2024,False,True,False,False,False,True,False,False,False,1030.3419,Bern,Boat
2024-08-15,3,8,2024,False,False,False,True,False,False,False,True,False,1000.96356,Lausanne,Train
2024-08-15,3,8,2024,False,False,False,True,False,False,True,False,False,1017.69165,Lausanne,Bus
2024-08-15,3,8,2024,False,False,False,True,False,False,False,False,True,1015.4531,Lausanne,Tram
2024-08-15,3,8,2024,False,False,False,True,False,True,False,False,False,1010.98285,Lausanne,Boat
2024-08-16,4,8,2024,False,False,False,False,True,False,False,True,False,999.94556,Zurich,Train
2024-08-16,4,8,2024,False,False,False,False,True,False,True,False,False,1016.948,Zurich,Bus
2024-08-16,4,8,2024,False,False,False,False,True,False,False,False,True,1004.4678,Zurich,Tram
2024-08-16,4,8,2024,False,False,False,False,True,True,False,False,False,1019.84644,Zurich,Boat
2024-08-16,4,8,2024,False,False,True,False,False,False,False,True,False,1008.1042,Geneva,Train
2024-08-16,4,8,2024,False,False,True,False,False,False,True,False,False,1023.72766,Geneva,Bus
2024-08-16,4,8,2024,False,False,True,False,False,False,False,False,True,1011.3633,Geneva,Tram
2024-08-16,4,8,2024,False,False,True,False,False,True,False,False,False,1017.32446,Geneva,Boat
2024-08-16,4,8,2024,True,False,False,False,False,False,False,True,False,998.308,Basel,Train
2024-08-16,4,8,2024,True,False,False,False,False,False,True,False,False,1022.8779,Basel,Bus
2024-08-16,4,8,2024,True,False,False,False,False,False,False,False,True,1015.9275,Basel,Tram
2024-08-16,4,8,2024,True,False,False,False,False,True,False,False,False,1013.9978,Basel,Boat
2024-08-16,4,8,2024,False,True,False,False,False,False,False,True,False,1004.29755,Bern,Train
2024-08-16,4,8,2024,False,True,False,False,False,False,True,False,False,1021.50366,Bern,Bus
2024-08-16,4,8,2024,False,True,False,False,False,False,False,False,True,1012.76324,Bern,Tram
2024-08-16,4,8,2024,False,True,False,False,False,True,False,False,False,1029.563,Bern,Boat
2024-08-16,4,8,2024,False,False,False,True,False,False,False,True,False,1002.6146,Lausanne,Train
2024-08-16,4,8,2024,False,False,False,True,False,False,True,False,False,1018.62695,Lausanne,Bus
2024-08-16,4,8,2024,False,False,False,True,False,False,False,False,True,1013.919,Lausanne,Tram
2024-08-16,4,8,2024,False,False,False,True,False,True,False,False,False,1011.0864,Lausanne,Boat
2024-08-17,5,8,2024,False,False,False,False,True,False,False,True,False,1000.5387,Zurich,Train
2024-08-17,5,8,2024,False,False,False,False,True,False,True,False,False,1019.12555,Zurich,Bus
2024-08-17,5,8,2024,False,False,False,False,True,False,False,False,True,1004.8679,Zurich,Tram
2024-08-17,5,8,2024,False,False,False,False,True,True,False,False,False,1019.84674,Zurich,Boat
2024-08-17,5,8,2024,False,False,True,False,False,False,False,True,False,1008.1521,Geneva,Train
2024-08-17,5,8,2024,False,False,True,False,False,False,True,False,False,1024.7554,Geneva,Bus
2024-08-17,5,8,2024,False,False,True,False,False,False,False,False,True,1013.2651,Geneva,Tram
2024-08-17,5,8,2024,False,False,True,False,False,True,False,False,False,1017.1217,Geneva,Boat
2024-08-17,5,8,2024,True,False,False,False,False,False,False,True,False,1001.31384,Basel,Train
2024-08-17,5,8,2024,True,False,False,False,False,False,True,False,False,1023.50824,Basel,Bus
2024-08-17,5,8,2024,True,False,False,False,False,False,False,False,True,1014.9257,Basel,Tram
2024-08-17,5,8,2024,True,False,False,False,False,True,False,False,False,1015.97974,Basel,Boat
2024-08-17,5,8,2024,False,True,False,False,False,False,False,True,False,1006.9638,Bern,Train
2024-08-17,5,8,2024,False,True,False,False,False,False,True,False,False,1022.464,Bern,Bus
2024-08-17,5,8,2024,False,True,False,False,False,False,False,False,True,1012.03394,Bern,Tram
2024-08-17,5,8,2024,False,True,False,False,False,True,False,False,False,1029.0096,Bern,Boat
2024-08-17,5,8,2024,False,False,False,True,False,False,False,True,False,1004.69836,Lausanne,Train
2024-08-17,5,8,2024,False,False,False,True,False,False,True,False,False,1021.20447,Lausanne,Bus
2024-08-17,5,8,2024,False,False,False,True,False,False,False,False,True,1015.6865,Lausanne,Tram
2024-08-17,5,8,2024,False,False,False,True,False,True,False,False,False,1011.1899,Lausanne,Boat
2024-08-18,6,8,2024,False,False,False,False,True,False,False,True,False,1002.186,Zurich,Train
2024-08-18,6,8,2024,False,False,False,False,True,False,True,False,False,1023.26587,Zurich,Bus
2024-08-18,6,8,2024,False,False,False,False,True,False,False,False,True,1008.6434,Zurich,Tram
